transaction_id,customer_name,amount,date
TX102958,Customer_1545,1377.62,2025-11-02 17:00:33.160554
TX102959,Customer_1263,4037.28,2025-10-12 17:00:33.160554
TX102960,Customer_1820,984.25,2025-09-28 17:00:33.160554
TX102961,Customer_1488,1733.26,2025-10-07 17:00:33.160554
TX102962,Customer_1514,1684.7,2025-09-27 17:00:33.160554
TX102963,Customer_594,4892.84,2025-10-21 17:00:33.160554
TX102964,Customer_1412,4284.12,2025-10-27 17:00:33.160554
TX102965,Customer_1132,3508.84,2025-10-31 17:00:33.160554
TX102966,Customer_760,3638.01,2025-11-20 17:00:33.160554
TX102967,Customer_1693,2814.74,2025-10-19 17:00:33.160554
TX102968,Customer_125,4735.98,2025-10-24 17:00:33.160554
TX102969,Customer_1872,2486.33,2025-10-27 17:00:33.160554
TX102970,Customer_73,1908.78,2025-11-18 17:00:33.160554
TX102971,Customer_1737,823.55,2025-11-19 17:00:33.160554
TX102972,Customer_281,3933.17,2025-10-24 17:00:33.160554
TX102973,Customer_1334,3674.88,2025-10-29 17:00:33.160554
TX102974,Customer_38,1927.93,2025-10-30 17:00:33.160554
TX102975,Customer_85,135.72,2025-09-27 17:00:33.160554
TX102976,Customer_516,4196.6,2025-10-21 17:00:33.160554
TX102977,Customer_482,66.98,2025-10-05 17:00:33.160554
TX102978,Customer_49,3521.46,2025-10-03 17:00:33.160554
TX102979,Customer_1796,4851.58,2025-10-29 17:00:33.160554
TX102980,Customer_69,2193.93,2025-10-26 17:00:33.160554
TX102981,Customer_1,1182.52,2025-10-04 17:00:33.160554
TX102982,Customer_524,3527.31,2025-11-09 17:00:33.160554
TX102983,Customer_542,4087.47,2025-10-15 17:00:33.160554
TX102984,Customer_639,2736.69,2025-10-17 17:00:33.160554
TX102985,Customer_923,4835.51,2025-10-01 17:00:33.160554
TX102986,Customer_1297,267.83,2025-10-13 17:00:33.160554
TX102987,Customer_130,2528.93,2025-09-30 17:00:33.160554
TX102988,Customer_1211,3595.09,2025-09-24 17:00:33.160554
TX102989,Customer_518,4314.58,2025-11-01 17:00:33.160554
TX102990,Customer_209,904.49,2025-10-24 17:00:33.160554
TX102991,Customer_528,4002.02,2025-11-02 17:00:33.160554
TX102992,Customer_947,2768.01,2025-11-16 17:00:33.160554
TX102993,Customer_1505,1988.8,2025-10-09 17:00:33.160554
TX102994,Customer_1850,667.26,2025-10-01 17:00:33.160554
TX102995,Customer_1730,4327.83,2025-11-11 17:00:33.160554
TX102996,Customer_1177,794.79,2025-11-05 17:00:33.160554
TX102997,Customer_478,1555.84,2025-10-25 17:00:33.160554
TX102998,Customer_592,1457.33,2025-09-27 17:00:33.160554
TX102999,Customer_1829,4358.36,2025-10-02 17:00:33.160554
TX103000,Customer_1847,3366.79,2025-10-01 17:00:33.160554
TX103001,Customer_457,3985.44,2025-10-20 17:00:33.160554
TX103002,Customer_225,1259.83,2025-10-05 17:00:33.160554
TX103003,Customer_758,3128.12,2025-09-30 17:00:33.160554
TX103004,Customer_1156,2863.01,2025-10-15 17:00:33.160554
TX103005,Customer_1216,4165.82,2025-10-17 17:00:33.160554
TX103006,Customer_1743,4531.37,2025-09-29 17:00:33.160554
TX103007,Customer_1722,70.66,2025-10-17 17:00:33.160554
TX103008,Customer_1070,3373.36,2025-11-02 17:00:33.160554
TX103009,Customer_80,268.66,2025-10-09 17:00:33.160554
TX103010,Customer_1550,2748.8,2025-11-17 17:00:33.160554
TX103011,Customer_1377,1445.29,2025-10-31 17:00:33.160554
TX103012,Customer_1732,1540.82,2025-09-30 17:00:33.160554
TX103013,Customer_938,1771.26,2025-10-13 17:00:33.160554
TX103014,Customer_1013,3110.25,2025-10-26 17:00:33.160554
TX103015,Customer_1913,1676.91,2025-10-14 17:00:33.160554
TX103016,Customer_1997,3666.17,2025-09-29 17:00:33.160554
TX103017,Customer_728,2028.59,2025-10-28 17:00:33.160554
TX103018,Customer_299,351.08,2025-10-11 17:00:33.160554
TX103019,Customer_559,3920.96,2025-09-26 17:00:33.160554
TX103020,Customer_515,1435.93,2025-11-14 17:00:33.160554
TX103021,Customer_1068,2169.51,2025-10-25 17:00:33.160554
TX103022,Customer_301,3430.36,2025-10-04 17:00:33.160554
TX103023,Customer_681,1668.96,2025-11-14 17:00:33.160554
TX103024,Customer_767,292.36,2025-10-14 17:00:33.160554
TX103025,Customer_1648,1875.87,2025-10-04 17:00:33.160554
TX103026,Customer_717,4722.8,2025-10-12 17:00:33.160554
TX103027,Customer_478,3212.25,2025-09-22 17:00:33.160554
TX103028,Customer_1773,3360.68,2025-11-08 17:00:33.160554
TX103029,Customer_641,3165.09,2025-10-21 17:00:33.160554
TX103030,Customer_936,1002.97,2025-10-30 17:00:33.160554
TX103031,Customer_254,2097.49,2025-11-09 17:00:33.160554
TX103032,Customer_1272,3757.19,2025-11-11 17:00:33.160554
TX103033,Customer_1714,515.85,2025-10-01 17:00:33.160554
TX103034,Customer_855,1396.49,2025-10-28 17:00:33.160554
TX103035,Customer_1344,1388.83,2025-11-01 17:00:33.160554
TX103036,Customer_889,2165.77,2025-10-18 17:00:33.160554
TX103037,Customer_1419,4902.04,2025-11-14 17:00:33.160554
TX103038,Customer_1543,346.84,2025-10-07 17:00:33.160554
TX103039,Customer_707,2598.32,2025-11-18 17:00:33.160554
TX103040,Customer_229,905.03,2025-10-26 17:00:33.160554
TX103041,Customer_132,4853.68,2025-10-17 17:00:33.160554
TX103042,Customer_1143,575.38,2025-09-23 17:00:33.160554
TX103043,Customer_191,2023.97,2025-10-16 17:00:33.160554
TX103044,Customer_211,3692.05,2025-10-01 17:00:33.160554
TX103045,Customer_612,3525.73,2025-10-06 17:00:33.160554
TX103046,Customer_1545,2119.42,2025-11-06 17:00:33.160554
TX103047,Customer_1782,1739.16,2025-10-16 17:00:33.160554
TX103048,Customer_229,1994.09,2025-10-21 17:00:33.160554
TX103049,Customer_1781,1328.74,2025-10-10 17:00:33.160554
TX103050,Customer_841,1034.61,2025-09-22 17:00:33.160554
TX103051,Customer_1349,2420.37,2025-10-01 17:00:33.160554
TX103052,Customer_1893,1349.98,2025-10-07 17:00:33.160554
TX103053,Customer_1041,1444.43,2025-10-13 17:00:33.160554
TX103054,Customer_259,3287.21,2025-09-30 17:00:33.160554
TX103055,Customer_1010,4843.0,2025-10-15 17:00:33.160554
TX103056,Customer_704,3022.15,2025-10-21 17:00:33.160554
TX103057,Customer_272,394.13,2025-11-18 17:00:33.160554
TX103058,Customer_1183,387.16,2025-10-02 17:00:33.160554
TX103059,Customer_777,4757.6,2025-11-07 17:00:33.160554
TX103060,Customer_559,1493.48,2025-09-24 17:00:33.160554
TX103061,Customer_1694,469.41,2025-11-16 17:00:33.160554
TX103062,Customer_1171,2999.23,2025-10-30 17:00:33.160554
TX103063,Customer_776,3122.01,2025-11-16 17:00:33.160554
TX103064,Customer_884,3246.04,2025-10-08 17:00:33.160554
TX103065,Customer_462,1344.34,2025-11-14 17:00:33.160554
TX103066,Customer_647,85.4,2025-10-03 17:00:33.160554
TX103067,Customer_416,4825.43,2025-10-03 17:00:33.160554
TX103068,Customer_1567,1261.96,2025-11-13 17:00:33.160554
TX103069,Customer_1126,3383.37,2025-09-23 17:00:33.160554
TX103070,Customer_1587,3536.08,2025-11-15 17:00:33.160554
TX103071,Customer_249,3053.94,2025-10-25 17:00:33.160554
TX103072,Customer_629,1571.41,2025-10-02 17:00:33.160554
TX103073,Customer_1271,1362.77,2025-09-29 17:00:33.160554
TX103074,Customer_1383,2992.36,2025-09-28 17:00:33.160554
TX103075,Customer_236,4331.82,2025-11-16 17:00:33.160554
TX103076,Customer_279,4734.2,2025-11-03 17:00:33.160554
TX103077,Customer_1223,538.47,2025-10-02 17:00:33.160554
TX103078,Customer_680,782.59,2025-09-26 17:00:33.160554
TX103079,Customer_351,4724.23,2025-10-28 17:00:33.160554
TX103080,Customer_814,3685.31,2025-10-20 17:00:33.160554
TX103081,Customer_183,4416.14,2025-10-07 17:00:33.160554
TX103082,Customer_252,1021.14,2025-11-04 17:00:33.160554
TX103083,Customer_335,2942.05,2025-10-03 17:00:33.160554
TX103084,Customer_360,3508.69,2025-11-19 17:00:33.160554
TX103085,Customer_1003,3403.76,2025-10-04 17:00:33.160554
TX103086,Customer_143,2046.68,2025-11-18 17:00:33.160554
TX103087,Customer_531,86.82,2025-10-22 17:00:33.160554
TX103088,Customer_1977,2918.8,2025-10-27 17:00:33.160554
TX103089,Customer_1374,1272.98,2025-11-15 17:00:33.160554
TX103090,Customer_9,2256.77,2025-10-31 17:00:33.160554
TX103091,Customer_1108,4788.33,2025-10-28 17:00:33.160554
TX103092,Customer_1631,2001.19,2025-10-28 17:00:33.160554
TX103093,Customer_492,4200.61,2025-11-14 17:00:33.160554
TX103094,Customer_371,950.82,2025-10-05 17:00:33.160554
TX103095,Customer_1085,3365.58,2025-11-06 17:00:33.160554
TX103096,Customer_790,4885.26,2025-09-27 17:00:33.160554
TX103097,Customer_1850,518.45,2025-09-24 17:00:33.160554
TX103098,Customer_672,51.52,2025-11-03 17:00:33.160554
TX103099,Customer_352,2173.58,2025-09-25 17:00:33.160554
TX103100,Customer_1025,472.2,2025-10-21 17:00:33.160554
TX103101,Customer_1243,3744.44,2025-10-21 17:00:33.160554
TX103102,Customer_759,4573.6,2025-11-08 17:00:33.160554
TX103103,Customer_1993,2175.76,2025-10-09 17:00:33.160554
TX103104,Customer_264,1300.97,2025-11-16 17:00:33.160554
TX103105,Customer_402,2177.67,2025-11-09 17:00:33.160554
TX103106,Customer_1047,3620.0,2025-09-27 17:00:33.160554
TX103107,Customer_520,55.18,2025-11-01 17:00:33.160554
TX103108,Customer_572,2951.38,2025-10-05 17:00:33.160554
TX103109,Customer_1908,3070.33,2025-10-27 17:00:33.160554
TX103110,Customer_308,3192.06,2025-10-12 17:00:33.160554
TX103111,Customer_1179,1217.69,2025-10-20 17:00:33.160554
TX103112,Customer_914,3573.12,2025-11-04 17:00:33.160554
TX103113,Customer_1412,466.04,2025-10-16 17:00:33.160554
TX103114,Customer_1964,1004.36,2025-10-03 17:00:33.160554
TX103115,Customer_1275,4388.58,2025-11-03 17:00:33.160554
TX103116,Customer_788,3696.23,2025-10-25 17:00:33.160554
TX103117,Customer_651,78.59,2025-10-30 17:00:33.160554
TX103118,Customer_230,1249.4,2025-11-18 17:00:33.160554
TX103119,Customer_436,1079.89,2025-10-28 17:00:33.160554
TX103120,Customer_549,1361.32,2025-10-25 17:00:33.160554
TX103121,Customer_1038,1245.32,2025-10-18 17:00:33.160554
TX103122,Customer_1495,322.01,2025-11-07 17:00:33.160554
TX103123,Customer_1766,2300.11,2025-11-10 17:00:33.160554
TX103124,Customer_1551,3666.34,2025-09-24 17:00:33.160554
TX103125,Customer_448,3037.59,2025-11-12 17:00:33.160554
TX103126,Customer_1571,3367.63,2025-11-20 17:00:33.160554
TX103127,Customer_1740,414.93,2025-11-09 17:00:33.160554
TX103128,Customer_46,4757.94,2025-10-20 17:00:33.160554
TX103129,Customer_1811,4194.07,2025-10-26 17:00:33.160554
TX103130,Customer_1638,4027.4,2025-11-05 17:00:33.160554
TX103131,Customer_1666,4116.69,2025-10-16 17:00:33.160554
TX103132,Customer_24,4664.23,2025-11-06 17:00:33.160554
TX103133,Customer_415,2725.83,2025-09-25 17:00:33.160554
TX103134,Customer_606,1009.41,2025-10-02 17:00:33.160554
TX103135,Customer_1402,3087.75,2025-11-11 17:00:33.160554
TX103136,Customer_1501,3716.98,2025-11-16 17:00:33.160554
TX103137,Customer_460,3692.21,2025-10-31 17:00:33.160554
TX103138,Customer_915,2612.03,2025-09-24 17:00:33.160554
TX103139,Customer_422,351.61,2025-10-30 17:00:33.160554
TX103140,Customer_1497,1861.85,2025-10-15 17:00:33.160554
TX103141,Customer_853,4604.63,2025-10-05 17:00:33.160554
TX103142,Customer_758,2926.4,2025-10-25 17:00:33.160554
TX103143,Customer_726,2696.28,2025-10-31 17:00:33.160554
TX103144,Customer_2000,1351.58,2025-10-11 17:00:33.160554
TX103145,Customer_51,1848.56,2025-11-10 17:00:33.160554
TX103146,Customer_1223,4477.78,2025-10-01 17:00:33.160554
TX103147,Customer_869,3335.65,2025-11-09 17:00:33.160554
TX103148,Customer_748,3939.06,2025-11-04 17:00:33.160554
TX103149,Customer_723,2277.18,2025-11-08 17:00:33.160554
TX103150,Customer_1950,3154.93,2025-11-03 17:00:33.160554
TX103151,Customer_498,1249.43,2025-11-13 17:00:33.160554
TX103152,Customer_1804,3530.25,2025-10-24 17:00:33.160554
TX103153,Customer_644,2143.73,2025-11-05 17:00:33.160554
TX103154,Customer_1359,2218.3,2025-10-08 17:00:33.160554
TX103155,Customer_1327,3250.12,2025-10-09 17:00:33.160554
TX103156,Customer_1116,4682.04,2025-11-17 17:00:33.160554
TX103157,Customer_1631,329.39,2025-09-29 17:00:33.160554
TX103158,Customer_993,4125.47,2025-10-03 17:00:33.160554
TX103159,Customer_650,1468.99,2025-11-16 17:00:33.160554
TX103160,Customer_41,2225.16,2025-09-21 17:00:33.160554
TX103161,Customer_1100,119.35,2025-11-12 17:00:33.160554
TX103162,Customer_730,1512.22,2025-10-02 17:00:33.160554
TX103163,Customer_1969,2518.13,2025-10-06 17:00:33.160554
TX103164,Customer_752,290.32,2025-10-12 17:00:33.160554
TX103165,Customer_1925,2460.57,2025-11-08 17:00:33.160554
TX103166,Customer_123,4636.28,2025-09-30 17:00:33.160554
TX103167,Customer_1630,535.91,2025-10-13 17:00:33.160554
TX103168,Customer_1726,3824.56,2025-11-14 17:00:33.160554
TX103169,Customer_1924,2054.26,2025-10-13 17:00:33.160554
TX103170,Customer_413,3279.32,2025-10-19 17:00:33.160554
TX103171,Customer_1595,1308.58,2025-11-18 17:00:33.160554
TX103172,Customer_1496,805.87,2025-09-23 17:00:33.160554
TX103173,Customer_1221,810.71,2025-11-19 17:00:33.160554
TX103174,Customer_538,361.75,2025-10-25 17:00:33.160554
TX103175,Customer_1022,936.38,2025-10-24 17:00:33.160554
TX103176,Customer_1858,3324.45,2025-10-06 17:00:33.160554
TX103177,Customer_568,4409.64,2025-11-15 17:00:33.160554
TX103178,Customer_602,4072.49,2025-11-06 17:00:33.160554
TX103179,Customer_1717,3428.82,2025-11-02 17:00:33.160554
TX103180,Customer_899,561.05,2025-10-09 17:00:33.160554
TX103181,Customer_628,1453.05,2025-10-13 17:00:33.160554
TX103182,Customer_637,1555.94,2025-11-16 17:00:33.160554
TX103183,Customer_13,1257.29,2025-09-27 17:00:33.160554
TX103184,Customer_1790,2579.88,2025-10-10 17:00:33.160554
TX103185,Customer_929,2682.41,2025-09-30 17:00:33.160554
TX103186,Customer_256,1790.86,2025-11-14 17:00:33.160554
TX103187,Customer_738,1775.41,2025-10-14 17:00:33.160554
TX103188,Customer_737,4144.49,2025-11-15 17:00:33.160554
TX103189,Customer_1505,3948.57,2025-11-14 17:00:33.160554
TX103190,Customer_1815,1545.9,2025-11-18 17:00:33.160554
TX103191,Customer_990,4569.8,2025-11-03 17:00:33.160554
TX103192,Customer_795,4764.55,2025-09-24 17:00:33.160554
TX103193,Customer_716,1640.45,2025-11-07 17:00:33.160554
TX103194,Customer_791,1778.58,2025-11-06 17:00:33.160554
TX103195,Customer_587,2533.11,2025-11-12 17:00:33.160554
TX103196,Customer_1891,4706.19,2025-11-08 17:00:33.160554
TX103197,Customer_992,4382.83,2025-10-22 17:00:33.160554
TX103198,Customer_16,521.81,2025-10-07 17:00:33.160554
TX103199,Customer_1226,1969.73,2025-11-16 17:00:33.160554
TX103200,Customer_86,2771.32,2025-09-29 17:00:33.160554
TX103201,Customer_283,2520.63,2025-09-23 17:00:33.160554
TX103202,Customer_1637,977.38,2025-09-22 17:00:33.160554
TX103203,Customer_810,4295.5,2025-11-06 17:00:33.160554
TX103204,Customer_828,3387.93,2025-09-21 17:00:33.160554
TX103205,Customer_912,4191.16,2025-09-22 17:00:33.160554
TX103206,Customer_1482,4295.23,2025-10-23 17:00:33.160554
TX103207,Customer_69,3744.3,2025-11-15 17:00:33.160554
TX103208,Customer_930,2201.66,2025-10-27 17:00:33.160554
TX103209,Customer_610,3056.63,2025-09-25 17:00:33.160554
TX103210,Customer_1707,810.22,2025-10-19 17:00:33.160554
TX103211,Customer_316,3371.49,2025-11-10 17:00:33.160554
TX103212,Customer_1356,904.47,2025-11-13 17:00:33.160554
TX103213,Customer_741,3472.81,2025-10-13 17:00:33.160554
TX103214,Customer_1535,1155.69,2025-10-30 17:00:33.160554
TX103215,Customer_1410,596.58,2025-10-12 17:00:33.160554
TX103216,Customer_519,834.77,2025-09-22 17:00:33.160554
TX103217,Customer_1831,19.94,2025-10-19 17:00:33.160554
TX103218,Customer_1437,3596.51,2025-10-23 17:00:33.160554
TX103219,Customer_1519,3664.68,2025-10-31 17:00:33.160554
TX103220,Customer_1055,2579.52,2025-10-21 17:00:33.160554
TX103221,Customer_644,815.2,2025-10-22 17:00:33.160554
TX103222,Customer_255,426.94,2025-10-10 17:00:33.160554
TX103223,Customer_601,105.45,2025-10-11 17:00:33.160554
TX103224,Customer_1499,837.08,2025-11-07 17:00:33.160554
TX103225,Customer_829,4455.37,2025-10-16 17:00:33.160554
TX103226,Customer_275,1215.27,2025-09-26 17:00:33.160554
TX103227,Customer_161,1777.81,2025-11-07 17:00:33.160554
TX103228,Customer_812,535.67,2025-11-14 17:00:33.160554
TX103229,Customer_1047,1119.58,2025-11-02 17:00:33.160554
TX103230,Customer_1380,2600.93,2025-09-26 17:00:33.160554
TX103231,Customer_336,3042.69,2025-10-31 17:00:33.160554
TX103232,Customer_515,1234.31,2025-10-29 17:00:33.160554
TX103233,Customer_966,298.08,2025-10-07 17:00:33.160554
TX103234,Customer_1470,1961.25,2025-09-25 17:00:33.160554
TX103235,Customer_890,1178.67,2025-11-03 17:00:33.160554
TX103236,Customer_230,1105.57,2025-11-12 17:00:33.160554
TX103237,Customer_1839,4799.72,2025-11-08 17:00:33.160554
TX103238,Customer_97,3085.34,2025-10-05 17:00:33.160554
TX103239,Customer_1207,2788.82,2025-10-23 17:00:33.160554
TX103240,Customer_1472,2084.72,2025-09-23 17:00:33.160554
TX103241,Customer_1207,2150.43,2025-09-22 17:00:33.160554
TX103242,Customer_1357,2709.12,2025-11-11 17:00:33.160554
TX103243,Customer_1457,3485.18,2025-10-12 17:00:33.160554
TX103244,Customer_1981,3513.71,2025-10-26 17:00:33.160554
TX103245,Customer_961,866.75,2025-10-02 17:00:33.160554
TX103246,Customer_213,2505.56,2025-11-01 17:00:33.160554
TX103247,Customer_385,2065.67,2025-11-09 17:00:33.160554
TX103248,Customer_169,4353.93,2025-11-10 17:00:33.160554
TX103249,Customer_458,3160.78,2025-11-13 17:00:33.160554
TX103250,Customer_1690,2667.2,2025-11-19 17:00:33.160554
TX103251,Customer_1132,585.82,2025-10-29 17:00:33.160554
TX103252,Customer_936,3032.13,2025-09-24 17:00:33.160554
TX103253,Customer_394,594.85,2025-09-27 17:00:33.160554
TX103254,Customer_930,1692.66,2025-11-13 17:00:33.160554
TX103255,Customer_1115,722.78,2025-10-06 17:00:33.160554
TX103256,Customer_875,3463.45,2025-11-03 17:00:33.160554
TX103257,Customer_398,1039.2,2025-10-27 17:00:33.160554
TX103258,Customer_306,1965.38,2025-10-29 17:00:33.160554
TX103259,Customer_505,4479.42,2025-11-13 17:00:33.160554
TX103260,Customer_1185,1029.54,2025-10-15 17:00:33.160554
TX103261,Customer_676,2543.95,2025-11-14 17:00:33.160554
TX103262,Customer_1223,2102.17,2025-09-29 17:00:33.160554
TX103263,Customer_1532,100.44,2025-11-11 17:00:33.160554
TX103264,Customer_146,3965.86,2025-10-24 17:00:33.160554
TX103265,Customer_587,354.54,2025-10-15 17:00:33.160554
TX103266,Customer_793,2376.53,2025-10-09 17:00:33.160554
TX103267,Customer_1872,2807.78,2025-09-23 17:00:33.160554
TX103268,Customer_1621,3145.85,2025-11-01 17:00:33.160554
TX103269,Customer_891,3446.27,2025-10-18 17:00:33.160554
TX103270,Customer_1162,1273.83,2025-10-23 17:00:33.160554
TX103271,Customer_1034,59.79,2025-11-17 17:00:33.160554
TX103272,Customer_1340,3619.98,2025-10-05 17:00:33.160554
TX103273,Customer_763,2682.93,2025-10-12 17:00:33.160554
TX103274,Customer_1285,4182.23,2025-10-29 17:00:33.160554
TX103275,Customer_719,4108.73,2025-09-22 17:00:33.160554
TX103276,Customer_2,4218.2,2025-10-03 17:00:33.160554
TX103277,Customer_1934,2430.62,2025-11-09 17:00:33.160554
TX103278,Customer_424,1674.81,2025-10-01 17:00:33.160554
TX103279,Customer_1026,3959.88,2025-10-09 17:00:33.160554
TX103280,Customer_1054,2261.96,2025-11-15 17:00:33.160554
TX103281,Customer_1240,925.38,2025-10-30 17:00:33.160554
TX103282,Customer_467,4276.32,2025-09-22 17:00:33.160554
TX103283,Customer_982,4413.97,2025-10-09 17:00:33.160554
TX103284,Customer_280,2336.89,2025-11-13 17:00:33.160554
TX103285,Customer_683,387.74,2025-10-14 17:00:33.160554
TX103286,Customer_405,1945.25,2025-09-26 17:00:33.160554
TX103287,Customer_532,4019.65,2025-09-22 17:00:33.160554
TX103288,Customer_1488,4509.85,2025-10-24 17:00:33.160554
TX103289,Customer_1837,1025.33,2025-10-04 17:00:33.160554
TX103290,Customer_902,344.2,2025-10-26 17:00:33.160554
TX103291,Customer_547,4387.98,2025-10-16 17:00:33.160554
TX103292,Customer_511,1953.13,2025-10-06 17:00:33.160554
TX103293,Customer_1546,2713.39,2025-10-01 17:00:33.160554
TX103294,Customer_215,4840.65,2025-11-18 17:00:33.160554
TX103295,Customer_1073,342.16,2025-09-27 17:00:33.160554
TX103296,Customer_1456,3245.11,2025-11-08 17:00:33.160554
TX103297,Customer_564,379.79,2025-10-20 17:00:33.160554
TX103298,Customer_811,1883.59,2025-09-29 17:00:33.160554
TX103299,Customer_1191,4021.03,2025-10-25 17:00:33.160554
TX103300,Customer_1975,2173.03,2025-10-27 17:00:33.160554
TX103301,Customer_251,4985.94,2025-10-23 17:00:33.160554
TX103302,Customer_610,2799.71,2025-10-25 17:00:33.160554
TX103303,Customer_585,1612.6,2025-10-21 17:00:33.160554
TX103304,Customer_1359,1108.36,2025-09-26 17:00:33.160554
TX103305,Customer_1295,1759.1,2025-10-23 17:00:33.160554
TX103306,Customer_1750,1868.94,2025-10-01 17:00:33.160554
TX103307,Customer_480,352.88,2025-10-31 17:00:33.160554
TX103308,Customer_1568,1854.18,2025-10-22 17:00:33.160554
TX103309,Customer_1495,2326.55,2025-11-13 17:00:33.160554
TX103310,Customer_308,3616.46,2025-10-01 17:00:33.160554
TX103311,Customer_1862,3287.08,2025-11-01 17:00:33.160554
TX103312,Customer_399,3546.74,2025-11-03 17:00:33.160554
TX103313,Customer_2000,51.73,2025-11-02 17:00:33.160554
